what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493210681224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493210703951
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1493210721555
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1493210726462
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493210751066
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493210757310
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1493210760331
error,log,,,"IStructuredDocumentRegion management failed.",1493210765024
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493210792673
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493210800254
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1493210802419
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1493210826391
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493210827193
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493211132940
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1493211137152
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1493211179492
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1493211185252
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1493211196828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1493211201473
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1493211221148
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1493211230203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493211236660
